entry_id,date,account_code,amount,vendor,description,entered_by,time,is_holiday,hour,is_late_entry,anomaly_score,is_anomaly,high_amount,user_high_transfer_count,potential_fraud_complex,rf_pred
42,2025-07-13,5000,1000000,ABC Corp,Travel Expenses,user04,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
43,2025-07-07,7000,200000,GHI LLC,Travel Expenses,user01,1900-01-01 16:45:00,0,16,0,1,False,False,48,0,0
44,2025-07-01,4000,800000,GHI LLC,Office Supplies,user01,1900-01-01 19:45:00,0,19,1,1,False,False,48,1,0
45,2025-07-24,5000,1000000,XYZ Ltd,Office Supplies,user03,1900-01-01 18:30:00,0,18,1,1,False,False,0,1,0
46,2025-07-17,5000,500000,GHI LLC,Travel Expenses,user02,1900-01-01 15:30:00,0,15,0,1,False,False,0,0,0
47,2025-07-03,5000,200000,ABC Corp,Travel Expenses,user02,1900-01-01 08:30:00,0,8,0,1,False,False,0,0,0
48,2025-07-05,4000,1000000,ABC Corp,Marketing Expense,user04,1900-01-01 17:30:00,0,17,0,1,False,False,0,0,0
49,2025-07-26,4000,1000000,XYZ Ltd,Office Supplies,user05,1900-01-01 16:45:00,0,16,0,1,False,False,0,0,0
50,2025-07-07,7000,300000,XYZ Ltd,Travel Expenses,user02,1900-01-01 16:45:00,0,16,0,1,False,False,0,0,0
51,2025-07-12,7000,50000,ABC Corp,Consulting Fees,user04,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
52,2025-07-16,6000,200000,GHI LLC,Travel Expenses,user04,1900-01-01 14:30:00,0,14,0,1,False,False,0,0,0
53,2025-07-30,7000,800000,XYZ Ltd,Equipment Purchase,user05,1900-01-01 15:00:00,0,15,0,1,False,False,0,0,0
54,2025-07-03,4000,200000,JKL Co,Consulting Fees,user02,1900-01-01 19:45:00,0,19,1,1,False,False,0,0,0
55,2025-07-22,6000,50000,ABC Corp,Equipment Purchase,user05,1900-01-01 18:30:00,0,18,1,1,False,False,0,0,0
56,2025-07-01,5000,500000,ABC Corp,Marketing Expense,user01,1900-01-01 10:00:00,0,10,0,1,False,False,48,0,0
57,2025-07-15,4000,50000,JKL Co,Consulting Fees,user05,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
58,2025-07-05,4000,100000,JKL Co,Travel Expenses,user01,1900-01-01 17:30:00,0,17,0,1,False,False,48,0,0
59,2025-07-14,4000,500000,JKL Co,Marketing Expense,user02,1900-01-01 14:30:00,0,14,0,1,False,False,0,0,0
60,2025-07-09,6000,2000000,DEF Inc,Marketing Expense,user01,1900-01-01 17:15:00,0,17,0,-1,True,True,48,1,1
61,2025-07-28,6000,800000,XYZ Ltd,Equipment Purchase,user02,1900-01-01 20:30:00,0,20,1,1,False,False,0,1,0
62,2025-07-07,6000,300000,GHI LLC,Consulting Fees,user03,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
63,2025-07-29,4000,1000000,GHI LLC,Office Supplies,user03,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
64,2025-07-05,4000,500000,JKL Co,Office Supplies,user05,1900-01-01 14:30:00,0,14,0,1,False,False,0,0,0
65,2025-07-13,5000,-500000,DEF Inc,Refund,user02,1900-01-01 18:00:00,0,18,1,-1,True,False,0,0,0
66,2025-07-04,5000,-200000,GHI LLC,Refund,user01,1900-01-01 20:45:00,0,20,1,1,False,False,48,1,1
67,2025-07-07,4000,-800000,JKL Co,Refund,user05,1900-01-01 18:30:00,0,18,1,-1,True,False,0,0,0
68,2025-07-22,5000,800000,DEF Inc,Office Supplies,user03,1900-01-01 19:15:00,0,19,1,1,False,False,0,0,0
69,2025-07-10,5000,800000,DEF Inc,Marketing Expense,user01,1900-01-01 20:15:00,0,20,1,1,False,False,48,1,0
70,2025-07-25,6000,500000,XYZ Ltd,Consulting Fees,user03,1900-01-01 12:15:00,0,12,0,1,False,False,0,0,0
71,2025-07-28,6000,500000,ABC Corp,Travel Expenses,user03,1900-01-01 19:45:00,0,19,1,1,False,False,0,0,0
72,2025-07-12,4000,-1000000,ABC Corp,Refund,user01,1900-01-01 11:15:00,0,11,0,-1,True,False,48,0,0
73,2025-07-30,6000,1000000,XYZ Ltd,Consulting Fees,user03,1900-01-01 18:45:00,0,18,1,1,False,False,0,1,0
74,2025-07-26,7000,500000,JKL Co,Equipment Purchase,user04,1900-01-01 14:45:00,0,14,0,1,False,False,0,0,0
75,2025-07-25,4000,2000000,DEF Inc,Consulting Fees,user01,1900-01-01 14:15:00,0,14,0,-1,True,True,48,1,1
76,2025-07-01,7000,500000,XYZ Ltd,Consulting Fees,user05,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
77,2025-07-27,5000,-1200000,XYZ Ltd,Refund,user01,1900-01-01 16:45:00,0,16,0,-1,True,True,48,1,1
78,2025-07-13,5000,2000000,XYZ Ltd,Travel Expenses,user01,1900-01-01 16:30:00,0,16,0,-1,True,True,48,1,1
79,2025-07-07,7000,1000000,ABC Corp,Consulting Fees,user02,1900-01-01 13:45:00,0,13,0,1,False,False,0,0,0
80,2025-07-27,7000,-800000,XYZ Ltd,Refund,user02,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
81,2025-07-05,4000,100000,GHI LLC,Equipment Purchase,user03,1900-01-01 08:30:00,0,8,0,1,False,False,0,0,0
82,2025-07-10,7000,100000,DEF Inc,Consulting Fees,user01,1900-01-01 19:45:00,0,19,1,1,False,False,48,1,1
83,2025-07-15,5000,1000000,ABC Corp,Consulting Fees,user03,1900-01-01 18:15:00,0,18,1,1,False,False,0,0,0
84,2025-07-24,6000,-300000,ABC Corp,Refund,user02,1900-01-01 16:45:00,0,16,0,1,False,False,0,0,0
85,2025-07-17,7000,200000,JKL Co,Equipment Purchase,user03,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
86,2025-07-20,6000,50000,XYZ Ltd,Office Supplies,user03,1900-01-01 19:15:00,0,19,1,1,False,False,0,1,0
87,2025-07-07,4000,200000,JKL Co,Office Supplies,user05,1900-01-01 09:30:00,0,9,0,1,False,False,0,0,0
88,2025-07-17,6000,200000,GHI LLC,Equipment Purchase,user04,1900-01-01 12:00:00,0,12,0,1,False,False,0,0,0
89,2025-07-24,7000,500000,JKL Co,Office Supplies,user05,1900-01-01 08:30:00,0,8,0,1,False,False,0,0,0
90,2025-07-17,7000,200000,ABC Corp,Office Supplies,user02,1900-01-01 09:15:00,0,9,0,1,False,False,0,0,0
91,2025-07-28,5000,1000000,DEF Inc,Marketing Expense,user05,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
92,2025-07-05,6000,50000,JKL Co,Equipment Purchase,user04,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
93,2025-07-19,6000,800000,JKL Co,Office Supplies,user03,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
94,2025-07-12,6000,800000,GHI LLC,Travel Expenses,user03,1900-01-01 17:45:00,0,17,0,1,False,False,0,0,0
95,2025-07-06,5000,500000,GHI LLC,Consulting Fees,user03,1900-01-01 14:45:00,0,14,0,1,False,False,0,0,0
96,2025-07-23,5000,800000,JKL Co,Equipment Purchase,user04,1900-01-01 18:45:00,0,18,1,1,False,False,0,0,1
97,2025-07-27,4000,200000,DEF Inc,Travel Expenses,user05,1900-01-01 08:30:00,0,8,0,1,False,False,0,0,0
98,2025-07-06,6000,100000,GHI LLC,Travel Expenses,user03,1900-01-01 15:00:00,0,15,0,1,False,False,0,0,0
99,2025-07-20,5000,300000,JKL Co,Equipment Purchase,user04,1900-01-01 09:15:00,0,9,0,1,False,False,0,0,0
100,2025-07-22,5000,1000000,ABC Corp,Equipment Purchase,user04,1900-01-01 18:30:00,0,18,1,1,False,False,0,0,0
101,2025-07-16,6000,500000,ABC Corp,Equipment Purchase,user03,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
102,2025-07-28,5000,-800000,XYZ Ltd,Refund,user02,1900-01-01 18:15:00,0,18,1,-1,True,False,0,1,0
103,2025-07-16,5000,50000,GHI LLC,Office Supplies,user02,1900-01-01 20:30:00,0,20,1,1,False,False,0,0,0
104,2025-07-20,7000,1000000,GHI LLC,Office Supplies,user05,1900-01-01 19:30:00,0,19,1,1,False,False,0,0,0
105,2025-07-04,7000,100000,GHI LLC,Equipment Purchase,user05,1900-01-01 10:15:00,0,10,0,1,False,False,0,0,0
106,2025-07-03,4000,100000,ABC Corp,Consulting Fees,user04,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
107,2025-07-07,7000,100000,ABC Corp,Consulting Fees,user04,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
108,2025-07-01,7000,100000,XYZ Ltd,Office Supplies,user05,1900-01-01 15:45:00,0,15,0,1,False,False,0,0,0
109,2025-07-07,6000,800000,GHI LLC,Marketing Expense,user04,1900-01-01 09:45:00,0,9,0,1,False,False,0,0,0
110,2025-07-01,7000,1000000,JKL Co,Equipment Purchase,user05,1900-01-01 18:45:00,0,18,1,1,False,False,0,0,0
111,2025-07-25,7000,100000,GHI LLC,Equipment Purchase,user04,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
112,2025-07-23,6000,1000000,JKL Co,Consulting Fees,user03,1900-01-01 17:30:00,0,17,0,1,False,False,0,0,0
113,2025-07-07,6000,800000,GHI LLC,Consulting Fees,user04,1900-01-01 19:45:00,0,19,1,1,False,False,0,0,0
114,2025-07-26,6000,-100000,DEF Inc,Refund,user01,1900-01-01 16:45:00,0,16,0,1,False,False,48,0,0
115,2025-07-28,5000,50000,XYZ Ltd,Consulting Fees,user05,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
116,2025-07-01,5000,800000,ABC Corp,Consulting Fees,user04,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
117,2025-07-05,7000,-300000,GHI LLC,Refund,user04,1900-01-01 18:30:00,0,18,1,-1,True,False,0,0,0
118,2025-07-09,4000,1500000,JKL Co,Travel Expenses,user01,1900-01-01 16:30:00,0,16,0,1,False,True,48,1,1
119,2025-07-19,6000,300000,DEF Inc,Office Supplies,user04,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
120,2025-07-24,5000,1000000,GHI LLC,Travel Expenses,user04,1900-01-01 13:45:00,0,13,0,1,False,False,0,0,0
121,2025-07-01,7000,200000,ABC Corp,Travel Expenses,user02,1900-01-01 15:45:00,0,15,0,1,False,False,0,0,0
122,2025-07-11,7000,200000,XYZ Ltd,Equipment Purchase,user04,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
123,2025-07-04,4000,100000,GHI LLC,Marketing Expense,user04,1900-01-01 13:45:00,0,13,0,1,False,False,0,0,0
124,2025-07-20,4000,500000,ABC Corp,Equipment Purchase,user05,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
125,2025-07-30,5000,100000,ABC Corp,Travel Expenses,user04,1900-01-01 16:30:00,0,16,0,1,False,False,0,0,0
126,2025-07-25,5000,-300000,GHI LLC,Refund,user03,1900-01-01 20:15:00,0,20,1,-1,True,False,0,0,0
127,2025-07-14,6000,200000,GHI LLC,Travel Expenses,user03,1900-01-01 09:15:00,0,9,0,1,False,False,0,0,0
128,2025-07-22,7000,1000000,ABC Corp,Office Supplies,user03,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
129,2025-07-29,5000,-50000,ABC Corp,Refund,user05,1900-01-01 16:45:00,0,16,0,1,False,False,0,0,0
130,2025-07-01,4000,100000,JKL Co,Consulting Fees,user01,1900-01-01 11:00:00,0,11,0,1,False,False,48,0,0
131,2025-07-14,7000,100000,ABC Corp,Consulting Fees,user02,1900-01-01 12:45:00,0,12,0,1,False,False,0,0,0
132,2025-07-20,6000,100000,DEF Inc,Travel Expenses,user05,1900-01-01 15:45:00,0,15,0,1,False,False,0,0,0
133,2025-07-08,4000,500000,XYZ Ltd,Marketing Expense,user02,1900-01-01 14:30:00,0,14,0,1,False,False,0,0,0
134,2025-07-17,4000,50000,DEF Inc,Marketing Expense,user03,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
135,2025-07-12,7000,800000,XYZ Ltd,Travel Expenses,user05,1900-01-01 18:30:00,0,18,1,1,False,False,0,1,1
136,2025-07-22,5000,1000000,ABC Corp,Equipment Purchase,user01,1900-01-01 14:15:00,0,14,0,1,False,False,48,0,0
137,2025-07-14,4000,1000000,JKL Co,Equipment Purchase,user03,1900-01-01 13:15:00,0,13,0,1,False,False,0,0,0
138,2025-07-13,6000,1500000,ABC Corp,Equipment Purchase,user01,1900-01-01 10:15:00,0,10,0,-1,True,True,48,1,1
139,2025-07-08,4000,-800000,GHI LLC,Refund,user05,1900-01-01 18:30:00,0,18,1,-1,True,False,0,0,0
140,2025-07-02,6000,50000,GHI LLC,Travel Expenses,user04,1900-01-01 12:15:00,0,12,0,1,False,False,0,0,0
141,2025-07-01,6000,300000,JKL Co,Consulting Fees,user02,1900-01-01 19:30:00,0,19,1,1,False,False,0,0,0
142,2025-07-01,7000,1000000,GHI LLC,Travel Expenses,user05,1900-01-01 12:45:00,0,12,0,1,False,False,0,0,0
143,2025-07-29,5000,-200000,ABC Corp,Refund,user05,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
144,2025-07-03,7000,300000,JKL Co,Consulting Fees,user03,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
145,2025-07-17,6000,800000,ABC Corp,Travel Expenses,user05,1900-01-01 19:45:00,0,19,1,1,False,False,0,0,0
146,2025-07-30,5000,-1000000,GHI LLC,Refund,user04,1900-01-01 20:15:00,0,20,1,-1,True,False,0,0,0
147,2025-07-21,6000,-200000,DEF Inc,Refund,user02,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
148,2025-07-28,4000,-800000,JKL Co,Refund,user05,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
149,2025-07-24,7000,50000,GHI LLC,Consulting Fees,user02,1900-01-01 20:00:00,0,20,1,1,False,False,0,0,0
150,2025-07-14,7000,1000000,GHI LLC,Consulting Fees,user05,1900-01-01 12:30:00,0,12,0,1,False,False,0,0,0
151,2025-07-03,4000,1000000,DEF Inc,Office Supplies,user04,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
152,2025-07-20,5000,300000,DEF Inc,Equipment Purchase,user02,1900-01-01 20:00:00,0,20,1,1,False,False,0,0,0
153,2025-07-23,6000,200000,GHI LLC,Travel Expenses,user05,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
154,2025-07-03,7000,-200000,DEF Inc,Refund,user05,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
155,2025-07-10,4000,200000,XYZ Ltd,Consulting Fees,user03,1900-01-01 13:15:00,0,13,0,1,False,False,0,0,0
156,2025-07-03,5000,50000,XYZ Ltd,Equipment Purchase,user03,1900-01-01 15:15:00,0,15,0,1,False,False,0,0,0
157,2025-07-24,6000,800000,JKL Co,Travel Expenses,user02,1900-01-01 09:45:00,0,9,0,1,False,False,0,0,0
158,2025-07-15,4000,-500000,XYZ Ltd,Refund,user05,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
159,2025-07-02,5000,-100000,DEF Inc,Refund,user03,1900-01-01 18:15:00,0,18,1,-1,True,False,0,0,0
160,2025-07-02,4000,-100000,ABC Corp,Refund,user01,1900-01-01 17:00:00,0,17,0,1,False,False,48,0,0
161,2025-07-08,5000,200000,GHI LLC,Equipment Purchase,user05,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
162,2025-07-11,7000,-500000,GHI LLC,Refund,user01,1900-01-01 13:45:00,0,13,0,1,False,False,48,0,0
163,2025-07-07,4000,200000,DEF Inc,Consulting Fees,user04,1900-01-01 20:15:00,0,20,1,1,False,False,0,0,0
164,2025-07-23,7000,50000,GHI LLC,Office Supplies,user04,1900-01-01 17:30:00,0,17,0,1,False,False,0,0,0
165,2025-07-18,5000,800000,XYZ Ltd,Office Supplies,user01,1900-01-01 16:45:00,0,16,0,1,False,False,48,1,0
166,2025-07-13,5000,200000,ABC Corp,Office Supplies,user05,1900-01-01 19:15:00,0,19,1,1,False,False,0,0,0
167,2025-07-07,5000,1000000,JKL Co,Travel Expenses,user05,1900-01-01 16:45:00,0,16,0,1,False,False,0,0,0
168,2025-07-13,6000,300000,JKL Co,Travel Expenses,user04,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
169,2025-07-08,4000,200000,JKL Co,Marketing Expense,user04,1900-01-01 19:30:00,0,19,1,1,False,False,0,0,0
170,2025-07-23,5000,100000,DEF Inc,Equipment Purchase,user01,1900-01-01 19:15:00,0,19,1,1,False,False,48,1,1
171,2025-07-02,4000,1200000,XYZ Ltd,Marketing Expense,user01,1900-01-01 14:30:00,0,14,0,1,False,True,48,1,1
172,2025-07-22,7000,2000000,DEF Inc,Marketing Expense,user01,1900-01-01 10:00:00,0,10,0,-1,True,True,48,1,1
173,2025-07-26,7000,-2000000,ABC Corp,Refund,user01,1900-01-01 20:15:00,0,20,1,-1,True,True,48,1,1
174,2025-07-26,5000,200000,GHI LLC,Equipment Purchase,user02,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
175,2025-07-17,6000,800000,XYZ Ltd,Consulting Fees,user01,1900-01-01 11:15:00,0,11,0,1,False,False,48,1,0
176,2025-07-06,6000,1500000,GHI LLC,Marketing Expense,user01,1900-01-01 13:30:00,0,13,0,1,False,True,48,1,1
177,2025-07-28,7000,1500000,DEF Inc,Equipment Purchase,user01,1900-01-01 12:00:00,0,12,0,1,False,True,48,1,1
178,2025-07-08,7000,500000,ABC Corp,Travel Expenses,user05,1900-01-01 12:45:00,0,12,0,1,False,False,0,0,0
179,2025-07-12,6000,50000,JKL Co,Travel Expenses,user05,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
180,2025-07-07,5000,50000,JKL Co,Office Supplies,user03,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
181,2025-07-13,6000,50000,JKL Co,Equipment Purchase,user05,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
182,2025-07-15,7000,100000,DEF Inc,Travel Expenses,user01,1900-01-01 10:30:00,0,10,0,1,False,False,48,0,0
183,2025-07-08,7000,500000,ABC Corp,Travel Expenses,user02,1900-01-01 11:45:00,0,11,0,1,False,False,0,0,0
184,2025-07-13,6000,200000,DEF Inc,Travel Expenses,user04,1900-01-01 09:45:00,0,9,0,1,False,False,0,0,0
185,2025-07-10,7000,200000,DEF Inc,Travel Expenses,user01,1900-01-01 10:00:00,0,10,0,1,False,False,48,0,0
186,2025-07-24,4000,1000000,GHI LLC,Marketing Expense,user04,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
187,2025-07-26,7000,1500000,JKL Co,Office Supplies,user01,1900-01-01 14:15:00,0,14,0,1,False,True,48,1,1
188,2025-07-05,7000,500000,ABC Corp,Travel Expenses,user01,1900-01-01 17:00:00,0,17,0,1,False,False,48,0,0
189,2025-07-30,7000,-500000,GHI LLC,Refund,user02,1900-01-01 14:30:00,0,14,0,1,False,False,0,0,0
190,2025-07-09,6000,2000000,GHI LLC,Consulting Fees,user01,1900-01-01 19:00:00,0,19,1,-1,True,True,48,1,1
191,2025-07-01,5000,50000,XYZ Ltd,Office Supplies,user04,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
192,2025-07-01,7000,500000,ABC Corp,Office Supplies,user03,1900-01-01 09:45:00,0,9,0,1,False,False,0,0,0
193,2025-07-30,7000,1000000,ABC Corp,Office Supplies,user02,1900-01-01 13:45:00,0,13,0,1,False,False,0,0,0
194,2025-07-25,6000,300000,JKL Co,Equipment Purchase,user02,1900-01-01 15:00:00,0,15,0,1,False,False,0,0,0
195,2025-07-21,7000,300000,XYZ Ltd,Travel Expenses,user03,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
196,2025-07-29,7000,500000,XYZ Ltd,Consulting Fees,user04,1900-01-01 14:45:00,0,14,0,1,False,False,0,0,0
197,2025-07-05,5000,500000,ABC Corp,Equipment Purchase,user05,1900-01-01 13:00:00,0,13,0,1,False,False,0,0,0
198,2025-07-23,6000,1000000,JKL Co,Travel Expenses,user03,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
199,2025-07-26,6000,1000000,DEF Inc,Office Supplies,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
200,2025-07-22,7000,500000,XYZ Ltd,Equipment Purchase,user05,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
201,2025-07-14,6000,500000,DEF Inc,Travel Expenses,user04,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
202,2025-07-15,7000,1000000,GHI LLC,Marketing Expense,user05,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
203,2025-07-14,5000,1000000,JKL Co,Consulting Fees,user03,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
204,2025-07-12,4000,100000,DEF Inc,Travel Expenses,user04,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
205,2025-07-16,7000,800000,XYZ Ltd,Travel Expenses,user04,1900-01-01 12:30:00,0,12,0,1,False,False,0,0,0
206,2025-07-04,6000,50000,ABC Corp,Consulting Fees,user04,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
207,2025-07-30,7000,50000,ABC Corp,Marketing Expense,user04,1900-01-01 12:30:00,0,12,0,1,False,False,0,0,0
208,2025-07-26,5000,300000,ABC Corp,Equipment Purchase,user02,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
209,2025-07-05,6000,-1000000,JKL Co,Refund,user04,1900-01-01 11:15:00,0,11,0,-1,True,False,0,0,0
210,2025-07-20,6000,800000,JKL Co,Office Supplies,user04,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
211,2025-07-19,7000,200000,JKL Co,Equipment Purchase,user04,1900-01-01 17:45:00,0,17,0,1,False,False,0,0,0
212,2025-07-01,6000,100000,XYZ Ltd,Equipment Purchase,user01,1900-01-01 15:00:00,0,15,0,1,False,False,48,1,0
213,2025-07-13,4000,1200000,GHI LLC,Equipment Purchase,user01,1900-01-01 11:45:00,0,11,0,1,False,True,48,1,1
214,2025-07-24,4000,-800000,ABC Corp,Refund,user02,1900-01-01 14:15:00,0,14,0,1,False,False,0,0,0
215,2025-07-17,6000,1000000,DEF Inc,Office Supplies,user03,1900-01-01 19:45:00,0,19,1,1,False,False,0,0,0
